TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-05,,,208.34,,1465.8876,,20.0,,BULL
SELL,TSL 5.2%,MIDSELIETF,ICICI Pru BSE MC Sel ETF,2020-11-17,2021-04-12,146.0,7.035,8.398,37987.7095,51777.25,20.0,51757.25,BULL
SELL,TSL 5.7%,ICICIB22,Bharat 22 ETF,2021-03-30,2021-04-12,13.0,35.84,33.8,8547.1362,-17436.16,20.0,-17456.16,BULL
SELL,TSL 5.5%,PSUBANK,Kotak Nifty PSU Bank ETF,2021-04-05,2021-04-12,7.0,208.34,196.86,1465.8876,-16828.39,20.0,-16848.39,BULL
BUY,NEW BUY (rank=1),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,,,8.86,,33515.3762,,20.0,,BULL
BUY,NEW BUY (rank=8),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,,,21.84,,13596.4392,,20.0,,BULL
BUY,NEW BUY (rank=8),ICICIB22,Bharat 22 ETF,2021-04-12,,,33.8,,8785.3915,,20.0,,BULL
SELL,TSL 5.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-03-15,2021-04-19,35.0,432.87,409.23,719.5684,-17010.6,20.0,-17030.6,BULL
BUY,NEW BUY (rank=6),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-19,,,409.23,,718.2337,,20.0,,BULL
SELL,52wk high DD 25.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,2021-04-26,14.0,21.84,21.89,13596.4392,679.82,20.0,659.82,PARTIAL
SELL,REGIME_SLOT_CUT,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-19,2021-04-26,7.0,409.23,413.32,718.2337,2937.58,20.0,2917.58,PARTIAL
BUY,NEW BUY (rank=4),CPSEETF,CPSE ETF,2021-05-03,,,23.13,,13014.2355,,20.0,,BULL
BUY,NEW BUY (rank=7),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,,,366.46,,821.4246,,20.0,,BULL
SELL,Rank 26,CPSEETF,CPSE ETF,2021-05-03,2021-06-07,35.0,23.13,26.28,13014.2355,40994.84,20.0,40974.84,BULL
BUY,NEW BUY (rank=8),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-07,,,388.42,,864.7736,,20.0,,BULL
SELL,Rank 25,ICICIB22,Bharat 22 ETF,2021-04-12,2021-06-14,63.0,33.8,40.21,8785.3915,56314.36,20.0,56294.36,BULL
BUY,NEW BUY (rank=7),LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-06-14,,,12.996,,26066.0672,,20.0,,BULL
SELL,Rank 21,NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,2021-07-19,105.0,80.11,87.35,3812.2958,27601.02,20.0,27581.02,BULL
SELL,Rank 28,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-07,2021-07-19,42.0,388.42,404.69,864.7736,14069.87,20.0,14049.87,BULL
BUY,NEW BUY (rank=2),LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,,,203.0,,1684.2518,,20.0,,BULL
BUY,NEW BUY (rank=6),ICICIB22,Bharat 22 ETF,2021-07-19,,,40.6,,8421.2591,,20.0,,BULL
SELL,Rank 45 | TSL 16.7%,LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,2021-08-02,14.0,203.0,169.15,1684.2518,-57011.92,20.0,-57031.92,BULL
BUY,NEW BUY (rank=1),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,,,142.74,,2337.0855,,20.0,,BULL
SELL,Rank 32,ICICIB22,Bharat 22 ETF,2021-07-19,2021-08-16,28.0,40.6,40.78,8421.2591,1515.83,20.0,1495.83,BULL
BUY,NEW BUY (rank=1),ITBEES,Nippon India ETF Nifty IT,2021-08-16,,,33.19,,10072.0103,,20.0,,BULL
SELL,Rank 24,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,2021-08-23,112.0,366.46,411.24,821.4246,36783.39,20.0,36763.39,BULL
BUY,NEW BUY (rank=2),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,,,439.53,,767.847,,20.0,,BULL
SELL,Rank 24,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,2021-08-30,140.0,8.86,10.725,33515.3762,62506.18,20.0,62486.18,BULL
BUY,NEW BUY (rank=5),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-08-30,,,17.359,,19782.409,,20.0,,BULL
SELL,Rank 22,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,2021-10-04,42.0,439.53,450.18,767.847,8177.57,20.0,8157.57,BULL
SELL,Rank 22,ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2021-08-30,2021-10-04,35.0,17.359,18.023,19782.409,13135.52,20.0,13115.52,BULL
BUY,NEW BUY (rank=2),SETFNIF50,SBI Nifty 50 ETF,2021-10-04,,,180.48,,1977.2857,,20.0,,BULL
BUY,NEW BUY (rank=12),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,,,526.99,,677.1676,,20.0,,BULL
SELL,Rank 24,ITBEES,Nippon India ETF Nifty IT,2021-08-16,2021-10-18,63.0,33.19,36.86,10072.0103,36964.28,20.0,36944.28,BULL
BUY,NEW BUY (rank=11),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-10-18,,,468.13,,785.2348,,20.0,,BULL
SELL,Rank 29 | TSL 5.5%,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,2021-10-25,84.0,142.74,152.27,2337.0855,22272.42,20.0,22252.42,BULL
SELL,Rank 33 | TSL 6.0%,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-10-18,2021-10-25,7.0,468.13,440.17,785.2348,-21955.16,20.0,-21975.16,BULL
BUY,NEW BUY (rank=10),HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,,,65.504,,5371.1747,,20.0,,BULL
BUY,NEW BUY (rank=15),BANKNIFTY1,Kotak Nifty Bank ETF,2021-10-25,,,415.96,,845.8348,,20.0,,BULL
SELL,Rank 21,BANKNIFTY1,Kotak Nifty Bank ETF,2021-10-25,2021-11-01,7.0,415.96,402.85,845.8348,-11088.89,20.0,-11108.89,BULL
BUY,NEW BUY (rank=14),MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-11-01,,,116.8,,2988.1969,,20.0,,BULL
SELL,Rank 24,LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-06-14,2021-11-15,154.0,12.996,14.377,26066.0672,35997.24,20.0,35977.24,BULL
BUY,NEW BUY (rank=1),NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-15,,,199.06,,1793.1197,,20.0,,BULL
SELL,TSL 5.2%,SETFNIF50,SBI Nifty 50 ETF,2021-10-04,2021-11-22,49.0,180.48,178.25,1977.2857,-4409.35,20.0,-4429.35,BULL
SELL,Rank 23,HDFCSENSEX,HDFC BSE Sensex ETF,2021-10-25,2021-11-22,28.0,65.504,63.298,5371.1747,-11848.81,20.0,-11868.81,BULL
BUY,NEW BUY (rank=5),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2021-11-22,,,79.24,,4326.6434,,20.0,,BULL
BUY,NEW BUY (rank=9),NIFTYBEES,Nippon India ETF Nifty 50 BeES,2021-11-22,,,188.53,,1818.5075,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,2021-11-29,56.0,526.99,517.74,677.1676,-6263.8,20.0,-6283.8,PARTIAL
SELL,TSL 6.6%,MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-11-01,2021-11-29,28.0,116.8,113.12,2988.1969,-10996.56,20.0,-11016.56,PARTIAL
SELL,TSL 5.8%,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-15,2021-11-29,14.0,199.06,187.42,1793.1197,-20871.91,20.0,-20891.91,PARTIAL
SELL,Rank 21,NIFTYBEES,Nippon India ETF Nifty 50 BeES,2021-11-22,2021-11-29,7.0,188.53,184.55,1818.5075,-7237.66,20.0,-7257.66,PARTIAL
BUY,NEW BUY (rank=3),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-29,,,11.298,,29569.9805,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-11-29,,,517.74,,645.2691,,20.0,,PARTIAL
SELL,TSL 5.1%,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2021-11-22,2021-12-06,14.0,79.24,75.18,4326.6434,-17566.17,20.0,-17586.17,PARTIAL
BUY,NEW BUY (rank=1),LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,,,182.5,,1826.1671,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),SBIETFIT,SBI Nifty IT ETF,2021-12-13,,,368.77,,919.8353,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,,,271.91,,1247.4998,,20.0,,BULL
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-29,2021-12-20,21.0,11.298,11.107,29569.9805,-5647.87,20.0,-5667.87,BEAR
SELL,REGIME_SLOT_CUT,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-11-29,2021-12-20,21.0,517.74,494.16,645.2691,-15215.45,20.0,-15235.45,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,2021-12-20,14.0,182.5,177.74,1826.1671,-8692.56,20.0,-8712.56,BEAR
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-12-13,2021-12-20,7.0,368.77,366.37,919.8353,-2207.6,20.0,-2227.6,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,2021-12-20,7.0,271.91,241.13,1247.4998,-38398.04,20.0,-38418.04,BEAR
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2022-01-03,,,400.65,,797.328,,20.0,,BULL
BUY,NEW BUY (rank=3),MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,,,32.19,,9923.873,,20.0,,BULL
BUY,NEW BUY (rank=4),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,,,465.66,,686.0144,,20.0,,BULL
BUY,NEW BUY (rank=4),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,,,9.87,,32365.7014,,20.0,,BULL
BUY,NEW BUY (rank=7),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1692.4475,,20.0,,BULL
SELL,Rank 22,MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,2022-01-10,7.0,32.19,32.91,9923.873,7145.19,20.0,7125.19,BULL
BUY,NEW BUY (rank=10),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,,,11.936,,26921.0554,,20.0,,BULL
SELL,TSL 10.3%,SBIETFIT,SBI Nifty IT ETF,2022-01-03,2022-01-24,21.0,400.65,359.2,797.328,-33049.25,20.0,-33069.25,BULL
SELL,TSL 7.8%,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,2022-01-24,21.0,465.66,438.46,686.0144,-18659.59,20.0,-18679.59,BULL
SELL,TSL 6.4%,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-03,2022-01-24,21.0,9.87,9.55,32365.7014,-10357.02,20.0,-10377.02,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1692.4475,-4975.8,20.0,-4995.8,BULL
SELL,TSL 7.8%,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-10,2022-01-24,14.0,11.936,11.279,26921.0554,-17687.13,20.0,-17707.13,BULL
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-01-24,,,31.4,,9678.513,,20.0,,BULL
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2022-01-24,,,359.2,,846.0615,,20.0,,BULL
BUY,NEW BUY (rank=4),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,693.1198,,20.0,,BULL
BUY,NEW BUY (rank=4),NV20,Kotak Nifty 50 Value 20 ETF,2022-01-24,,,97.01,,3132.7215,,20.0,,BULL
BUY,NEW BUY (rank=8),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,,,185.81,,1635.5703,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,9678.513,12678.85,20.0,12658.85,BEAR
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2022-01-24,2022-01-31,7.0,359.2,357.0,846.0615,-1861.34,20.0,-1881.34,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,693.1198,415.87,20.0,395.87,BEAR
SELL,REGIME_SLOT_CUT,NV20,Kotak Nifty 50 Value 20 ETF,2022-01-24,2022-01-31,7.0,97.01,97.21,3132.7215,626.54,20.0,606.54,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-24,2022-01-31,7.0,185.81,185.86,1635.5703,81.78,20.0,61.78,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-02-07,,,32.57,,9404.8987,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,6368.3482,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,,,184.26,,1662.4202,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,9404.8987,-7523.92,20.0,-7543.92,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,6368.3482,-7387.28,20.0,-7407.28,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2022-02-07,2022-02-14,7.0,184.26,180.35,1662.4202,-6500.06,20.0,-6520.06,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-03-21,,,33.23,,9100.9857,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,6305.7914,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,6851.5124,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-03-28,7.0,33.23,34.01,9100.9857,7098.77,20.0,7078.77,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-03-28,7.0,47.96,48.63,6305.7914,4224.88,20.0,4204.88,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-03-28,7.0,44.14,44.49,6851.5124,2398.03,20.0,2378.03,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-04-04,,,34.91,,8744.2811,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-04-04,,,50.33,,6065.2266,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,,,44.22,,6903.2758,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,,,286.12,,1086.2261,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,,,31.96,,9724.3745,,20.0,,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,2022-04-25,14.0,286.12,269.02,1086.2261,-18574.47,20.0,-18594.47,BULL
SELL,TSL 6.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,2022-04-25,14.0,31.96,29.9,9724.3745,-20032.21,20.0,-20052.21,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,,,269.02,,1114.4317,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,,,29.9,,10026.9036,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-04-04,2022-05-02,28.0,34.91,35.6,8744.2811,6033.55,20.0,6013.55,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-04-04,2022-05-02,28.0,50.33,49.23,6065.2266,-6671.75,20.0,-6691.75,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,2022-05-02,28.0,44.22,44.16,6903.2758,-414.2,20.0,-434.2,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,2022-05-02,7.0,269.02,269.44,1114.4317,468.06,20.0,448.06,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,2022-05-02,7.0,29.9,29.94,10026.9036,401.08,20.0,381.08,BEAR
BUY,NEW BUY (rank=1),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,,,80.86,,3690.8618,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,,,30.77,,9699.1578,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,,,274.92,,1085.5634,,20.0,,PARTIAL
SELL,Rank 35,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,2022-08-08,14.0,30.77,31.3,9699.1578,5140.55,20.0,5120.55,PARTIAL
SELL,Rank 35,PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,2022-08-08,14.0,274.92,281.15,1085.5634,6763.06,20.0,6743.06,PARTIAL
BUY,NEW BUY (rank=1),MOLOWVOL,Motilal Osw BSE LowVol ETF,2022-08-08,,,121.25,,2501.7348,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-08-08,,,13.25,,22893.2335,,20.0,,PARTIAL
SELL,52wk high DD 80.2% | TSL 79.9%,MOLOWVOL,Motilal Osw BSE LowVol ETF,2022-08-08,2022-08-16,8.0,121.25,24.41,2501.7348,-242268.0,20.0,-242288.0,BULL
BUY,NEW BUY (rank=1),TNIDETF,Tata Nifty India Digital ETF,2022-08-16,,,58.54,,4385.4079,,20.0,,BULL
BUY,NEW BUY (rank=3),FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-08-16,,,43.734,,5870.0731,,20.0,,BULL
BUY,NEW BUY (rank=4),AUTOBEES,Nippon India Nifty Auto ETF,2022-08-16,,,133.8773,,1917.59,,20.0,,BULL
SELL,TSL 5.3%,TNIDETF,Tata Nifty India Digital ETF,2022-08-16,2022-09-19,34.0,58.54,55.45,4385.4079,-13550.91,20.0,-13570.91,BULL
BUY,NEW BUY (rank=2),TNIDETF,Tata Nifty India Digital ETF,2022-09-19,,,55.45,,4573.7317,,20.0,,BULL
SELL,REGIME_SLOT_CUT,AUTOBEES,Nippon India Nifty Auto ETF,2022-08-16,2022-10-03,48.0,133.8773,125.7041,1917.59,-15672.85,20.0,-15692.85,PARTIAL
SELL,REGIME_SLOT_CUT,TNIDETF,Tata Nifty India Digital ETF,2022-09-19,2022-10-03,14.0,55.45,55.21,4573.7317,-1097.7,20.0,-1117.7,PARTIAL
BUY,NEW BUY (rank=1),AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,,,128.2398,,1971.6534,,20.0,,BULL
BUY,NEW BUY (rank=2),MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-10,,,85.45,,2958.9752,,20.0,,BULL
SELL,TSL 6.9%,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2022-08-08,2022-10-17,70.0,13.25,12.99,22893.2335,-5952.24,20.0,-5972.24,PARTIAL
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-10,2022-10-17,7.0,85.45,82.48,2958.9752,-8788.16,20.0,-8808.16,PARTIAL
BUY,NEW BUY (rank=1),NIFTYADD,DSP Nifty 50 ETF,2022-10-24,,,179.07,,1388.9963,,20.0,,BULL
BUY,NEW BUY (rank=3),MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-24,,,85.83,,2897.9094,,20.0,,BULL
SELL,Rank 23,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,2022-11-07,105.0,80.86,86.68,3690.8618,21480.82,20.0,21460.82,BULL
BUY,NEW BUY (rank=1),CONS,Kotak Nifty India Consump ETF,2022-11-07,,,79.6,,3218.5679,,20.0,,BULL
SELL,Rank 30,FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-08-16,2022-11-14,90.0,43.734,44.834,5870.0731,6457.08,20.0,6437.08,BULL
BUY,NEW BUY (rank=4),ALPHA,Kotak Nifty Alpha 50 ETF,2022-11-14,,,29.85,,8438.6754,,20.0,,BULL
SELL,TSL 5.6%,AUTOBEES,Nippon India Nifty Auto ETF,2022-10-10,2022-11-21,42.0,128.2398,128.2441,1971.6534,8.48,20.0,-11.52,BULL
BUY,NEW BUY (rank=2),SILVERBEES,Nippon India Silver ETF,2022-11-21,,,59.93,,4124.4871,,20.0,,BULL
SELL,REGIME_SLOT_CUT,NIFTYADD,DSP Nifty 50 ETF,2022-10-24,2022-12-26,63.0,179.07,181.46,1388.9963,3319.7,20.0,3299.7,BEAR
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2022-10-24,2022-12-26,63.0,85.83,86.8,2897.9094,2810.97,20.0,2790.97,BEAR
SELL,REGIME_SLOT_CUT,CONS,Kotak Nifty India Consump ETF,2022-11-07,2022-12-26,49.0,79.6,75.45,3218.5679,-13357.06,20.0,-13377.06,BEAR
SELL,REGIME_SLOT_CUT,ALPHA,Kotak Nifty Alpha 50 ETF,2022-11-14,2022-12-26,42.0,29.85,27.97,8438.6754,-15864.71,20.0,-15884.71,BEAR
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2022-11-21,2022-12-26,35.0,59.93,66.72,4124.4871,28005.27,20.0,27985.27,BEAR
BUY,NEW BUY (rank=1),SILVERBEES,Nippon India Silver ETF,2023-01-02,,,67.67,,3693.5101,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),NIFTYADD,DSP Nifty 50 ETF,2023-01-02,,,182.92,,1366.3887,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MIDCAP,Kotak Nifty Midcap 50 ETF,2023-01-02,,,89.22,,2801.3879,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2023-01-02,2023-01-09,7.0,67.67,67.95,3693.5101,1034.18,20.0,1014.18,BEAR
SELL,REGIME_SLOT_CUT,NIFTYADD,DSP Nifty 50 ETF,2023-01-02,2023-01-09,7.0,182.92,182.16,1366.3887,-1038.46,20.0,-1058.46,BEAR
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2023-01-02,2023-01-09,7.0,89.22,88.52,2801.3879,-1960.97,20.0,-1980.97,BEAR
BUY,NEW BUY (rank=1),SILVERBEES,Nippon India Silver ETF,2023-01-16,,,68.26,,3656.8788,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),MIDCAP,Kotak Nifty Midcap 50 ETF,2023-01-16,,,87.49,,2853.1094,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2023-01-16,,,13.5,,18490.2626,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2023-01-16,2023-01-30,14.0,68.26,67.45,3656.8788,-2962.07,20.0,-2982.07,BEAR
SELL,REGIME_SLOT_CUT,MIDCAP,Kotak Nifty Midcap 50 ETF,2023-01-16,2023-01-30,14.0,87.49,90.74,2853.1094,9272.61,20.0,9252.61,BEAR
SELL,REGIME_SLOT_CUT,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,2023-01-16,2023-01-30,14.0,13.5,13.1,18490.2626,-7396.11,20.0,-7416.11,BEAR
BUY,NEW BUY (rank=1),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-04-17,,,49.33,,5070.1592,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),HDFCNIF100,HDFC Nifty 100 ETF,2023-04-17,,,176.4,,1417.8626,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-04-17,,,14.29,,17502.516,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-04-17,2023-04-24,7.0,49.33,49.95,5070.1592,3143.5,20.0,3123.5,BEAR
SELL,REGIME_SLOT_CUT,HDFCNIF100,HDFC Nifty 100 ETF,2023-04-17,2023-04-24,7.0,176.4,176.62,1417.8626,311.93,20.0,291.93,BEAR
SELL,REGIME_SLOT_CUT,NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-04-17,2023-04-24,7.0,14.29,14.34,17502.516,875.13,20.0,855.13,BEAR
BUY,NEW BUY (rank=1),MOVALUE,Motilal Osw BSE EnhVal ETF,2023-05-02,,,51.94,,4833.4471,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-05-02,,,14.74,,17031.8347,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),MNC,Kotak Nifty MNC ETF,2023-05-02,,,19.84,,12653.6917,,20.0,,PARTIAL
BUY,NEW BUY (rank=6),CONS,Kotak Nifty India Consump ETF,2023-05-15,,,77.9,,3246.8564,,20.0,,BULL
BUY,NEW BUY (rank=6),HDFCNEXT50,HDFC Nifty Next 50 ETF,2023-05-15,,,413.19,,612.14,,20.0,,BULL
SELL,Rank 68 | TSL 6.1%,MOVALUE,Motilal Osw BSE EnhVal ETF,2023-05-02,2023-05-22,20.0,51.94,48.78,4833.4471,-15273.69,20.0,-15293.69,BULL
SELL,Rank 66,NIFTYQLITY,Aditya BSL Nifty 200 Ql 30 ETF,2023-05-02,2023-05-22,20.0,14.74,15.15,17031.8347,6983.05,20.0,6963.05,BULL
SELL,Rank 66,MNC,Kotak Nifty MNC ETF,2023-05-02,2023-05-22,20.0,19.84,20.59,12653.6917,9490.27,20.0,9470.27,BULL
SELL,Rank 71,CONS,Kotak Nifty India Consump ETF,2023-05-15,2023-05-22,7.0,77.9,77.0,3246.8564,-2922.17,20.0,-2942.17,BULL
SELL,Rank 71,HDFCNEXT50,HDFC Nifty Next 50 ETF,2023-05-15,2023-05-22,7.0,413.19,410.94,612.14,-1377.31,20.0,-1397.31,BULL
