TYPE,REASON,TICKER,NAME,ENTRY_DATE,EXIT_DATE,HOLDING_DAYS,ENTRY_PRICE,EXIT_PRICE,SHARES,GROSS_PNL,COSTS,NET_PNL,REGIME
SELL,Rank 21,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-03-08,2021-04-05,28.0,368.33,359.95,849.1958,-7116.26,20.0,-7136.26,BULL
BUY,NEW BUY (rank=4),NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,,,80.11,,3774.5468,,20.0,,BULL
BUY,NEW BUY (rank=5),ICICIB22,Bharat 22 ETF,2021-04-05,,,35.72,,8465.2561,,20.0,,BULL
BUY,NEW BUY (rank=7),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-05,,,423.63,,713.7808,,20.0,,BULL
SELL,TSL 5.2%,MIDSELIETF,ICICI Pru BSE MC Sel ETF,2020-11-17,2021-04-12,146.0,7.035,8.398,37987.7095,51777.25,20.0,51757.25,BULL
SELL,TSL 5.4%,ICICIB22,Bharat 22 ETF,2021-04-05,2021-04-12,7.0,35.72,33.8,8465.2561,-16253.29,20.0,-16273.29,BULL
BUY,NEW BUY (rank=2),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,,,8.86,,33379.6096,,20.0,,BULL
BUY,NEW BUY (rank=9),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,,,21.84,,13541.3618,,20.0,,BULL
SELL,Rank 22,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-03-15,2021-04-19,35.0,161.6,156.01,1905.0234,-10649.08,20.0,-10669.08,BULL
SELL,Rank 22,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2021-04-12,2021-04-19,7.0,21.84,21.33,13541.3618,-6906.09,20.0,-6926.09,BULL
BUY,NEW BUY (rank=6),ICICIB22,Bharat 22 ETF,2021-04-19,,,34.16,,8555.1419,,20.0,,BULL
BUY,NEW BUY (rank=13),SETFNN50,SBI Nifty Next 50 ETF,2021-04-19,,,354.06,,825.4071,,20.0,,BULL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2021-04-19,2021-04-26,7.0,34.16,34.9,8555.1419,6330.8,20.0,6310.8,PARTIAL
SELL,REGIME_SLOT_CUT,SETFNN50,SBI Nifty Next 50 ETF,2021-04-19,2021-04-26,7.0,354.06,357.33,825.4071,2699.08,20.0,2679.08,PARTIAL
BUY,NEW BUY (rank=4),ICICIB22,Bharat 22 ETF,2021-05-03,,,35.53,,8393.0277,,20.0,,BULL
BUY,NEW BUY (rank=5),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,,,366.46,,813.743,,20.0,,BULL
SELL,Rank 30,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-04-05,2021-05-31,56.0,423.63,448.59,713.7808,17815.97,20.0,17795.97,BULL
BUY,NEW BUY (rank=8),LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-05-31,,,12.647,,25238.2263,,20.0,,BULL
SELL,Rank 25,ICICIB22,Bharat 22 ETF,2021-05-03,2021-06-14,42.0,35.53,40.21,8393.0277,39279.37,20.0,39259.37,BULL
BUY,NEW BUY (rank=10),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-14,,,397.0,,835.084,,20.0,,BULL
SELL,Rank 26,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-06-14,2021-07-12,28.0,397.0,403.81,835.084,5686.92,20.0,5666.92,BULL
BUY,NEW BUY (rank=7),ICICIB22,Bharat 22 ETF,2021-07-12,,,39.84,,8358.7395,,20.0,,BULL
SELL,Rank 22,NV20,Kotak Nifty 50 Value 20 ETF,2021-04-05,2021-07-19,105.0,80.11,87.35,3774.5468,27327.72,20.0,27307.72,BULL
BUY,NEW BUY (rank=2),LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,,,203.0,,1653.8361,,20.0,,BULL
SELL,Rank 45 | TSL 16.7%,LICNETFN50,LIC MF Nifty 50 ETF,2021-07-19,2021-08-02,14.0,203.0,169.15,1653.8361,-55982.35,20.0,-56002.35,BULL
BUY,NEW BUY (rank=2),SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,,,142.74,,2295.1097,,20.0,,BULL
SELL,Rank 21,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-05-03,2021-08-16,105.0,366.46,414.36,813.743,38978.29,20.0,38958.29,BULL
SELL,Rank 30,ICICIB22,Bharat 22 ETF,2021-07-12,2021-08-16,35.0,39.84,40.78,8358.7395,7857.22,20.0,7837.22,BULL
BUY,NEW BUY (rank=1),ITBEES,Nippon India ETF Nifty IT,2021-08-16,,,33.19,,9889.8952,,20.0,,BULL
BUY,NEW BUY (rank=3),NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,,,93.39,,3514.7834,,20.0,,BULL
SELL,Rank 24,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-04-12,2021-08-23,133.0,8.86,10.305,33379.6096,48233.54,20.0,48213.54,BULL
BUY,NEW BUY (rank=2),SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,,,439.53,,755.2411,,20.0,,BULL
SELL,Rank 21,NV20BEES,NipponINETFNifty 50 Value 20,2021-08-16,2021-10-04,49.0,93.39,99.93,3514.7834,22986.68,20.0,22966.68,BULL
SELL,Rank 26,SHARIABEES,NipponETFNifty 50 Shariah BeES,2021-08-23,2021-10-04,42.0,439.53,450.18,755.2411,8043.32,20.0,8023.32,BULL
BUY,NEW BUY (rank=2),SETFNIF50,SBI Nifty 50 ETF,2021-10-04,,,180.48,,1939.6772,,20.0,,BULL
BUY,NEW BUY (rank=11),INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,,,526.99,,664.2876,,20.0,,BULL
SELL,Rank 27,ITBEES,Nippon India ETF Nifty IT,2021-08-16,2021-10-18,63.0,33.19,36.86,9889.8952,36295.92,20.0,36275.92,BULL
BUY,NEW BUY (rank=14),ICICIB22,Bharat 22 ETF,2021-10-18,,,49.39,,7300.8656,,20.0,,BULL
SELL,Rank 30 | TSL 5.5%,SBIETFQLTY,SBI Nifty 200 Quality 30 ETF,2021-08-02,2021-10-25,84.0,142.74,152.27,2295.1097,21872.4,20.0,21852.4,BULL
BUY,NEW BUY (rank=15),SETFNIFBK,SBI Nifty Bank ETF,2021-10-25,,,410.68,,842.8317,,20.0,,BULL
SELL,TSL 7.3%,ICICIB22,Bharat 22 ETF,2021-10-18,2021-11-01,14.0,49.39,45.76,7300.8656,-26502.14,20.0,-26522.14,BULL
SELL,Rank 31,SETFNIFBK,SBI Nifty Bank ETF,2021-10-25,2021-11-01,7.0,410.68,397.78,842.8317,-10872.53,20.0,-10892.53,BULL
BUY,NEW BUY (rank=7),HDFCSENSEX,HDFC BSE Sensex ETF,2021-11-01,,,64.794,,5280.9224,,20.0,,BULL
BUY,NEW BUY (rank=12),SBIETFIT,SBI Nifty IT ETF,2021-11-01,,,359.7,,951.2707,,20.0,,BULL
SELL,Rank 23,LOWVOLIETF,ICICI Nifty 100 LowVol 30 ETF,2021-05-31,2021-11-15,168.0,12.647,14.377,25238.2263,43662.13,20.0,43642.13,BULL
BUY,NEW BUY (rank=3),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-15,,,12.136,,28818.0184,,20.0,,BULL
SELL,TSL 5.2%,SETFNIF50,SBI Nifty 50 ETF,2021-10-04,2021-11-22,49.0,180.48,178.25,1939.6772,-4325.48,20.0,-4345.48,BULL
SELL,Rank 21,HDFCSENSEX,HDFC BSE Sensex ETF,2021-11-01,2021-11-22,21.0,64.794,63.298,5280.9224,-7900.26,20.0,-7920.26,BULL
BUY,NEW BUY (rank=4),NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-22,,,192.3,,1747.8035,,20.0,,BULL
BUY,NEW BUY (rank=7),JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-11-22,,,449.14,,748.3248,,20.0,,BULL
SELL,TSL 6.5%,INFRABEES,Nippon IN ETF Nifty Infra BeES,2021-10-04,2021-11-29,56.0,526.99,517.74,664.2876,-6144.66,20.0,-6164.66,PARTIAL
SELL,TSL 6.9%,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2021-11-15,2021-11-29,14.0,12.136,11.298,28818.0184,-24149.5,20.0,-24169.5,PARTIAL
SELL,Rank 28,NIF100IETF,ICICI Prudential Nifty 100 ETF,2021-11-22,2021-12-06,14.0,192.3,187.11,1747.8035,-9071.1,20.0,-9091.1,PARTIAL
BUY,NEW BUY (rank=1),LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,,,182.5,,1802.47,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-12-13,,,119.29,,2803.1752,,20.0,,BULL
BUY,NEW BUY (rank=7),PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,,,271.91,,1229.7848,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2021-11-01,2021-12-20,49.0,359.7,366.37,951.2707,6344.98,20.0,6324.98,BEAR
SELL,REGIME_SLOT_CUT,JUNIORBEES,NipponETFNifty Next 50 Jr BeES,2021-11-22,2021-12-20,28.0,449.14,422.66,748.3248,-19815.64,20.0,-19835.64,BEAR
SELL,REGIME_SLOT_CUT,LICNFNHGP,LIC MF Nifty 100 ETF,2021-12-06,2021-12-20,14.0,182.5,177.74,1802.47,-8579.76,20.0,-8599.76,BEAR
SELL,REGIME_SLOT_CUT,MID150BEES,Nippon IndiaETF NiftyMidcap150,2021-12-13,2021-12-20,7.0,119.29,111.2,2803.1752,-22677.69,20.0,-22697.69,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2021-12-13,2021-12-20,7.0,271.91,241.13,1229.7848,-37852.77,20.0,-37872.77,BEAR
BUY,NEW BUY (rank=1),SBIETFIT,SBI Nifty IT ETF,2022-01-03,,,400.65,,785.9042,,20.0,,BULL
BUY,NEW BUY (rank=3),MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,,,32.19,,9781.6876,,20.0,,BULL
BUY,NEW BUY (rank=3),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,,,465.66,,676.1855,,20.0,,BULL
BUY,NEW BUY (rank=8),LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,,,188.75,,1668.1988,,20.0,,BULL
BUY,NEW BUY (rank=8),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2022-01-03,,,18.082,,17413.5893,,20.0,,BULL
SELL,Rank 36,MOM100,MotilalOswal NiftyMidcap100ETF,2022-01-03,2022-01-17,14.0,32.19,33.7,9781.6876,14770.35,20.0,14750.35,BULL
SELL,Rank 32,ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2022-01-03,2022-01-17,14.0,18.082,18.298,17413.5893,3761.34,20.0,3741.34,BULL
BUY,NEW BUY (rank=3),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-17,,,10.203,,31540.3578,,20.0,,BULL
BUY,NEW BUY (rank=13),HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,,,65.609,,4904.9105,,20.0,,BULL
SELL,TSL 10.3%,SBIETFIT,SBI Nifty IT ETF,2022-01-03,2022-01-24,21.0,400.65,359.2,785.9042,-32575.73,20.0,-32595.73,BULL
SELL,TSL 7.8%,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-03,2022-01-24,21.0,465.66,438.46,676.1855,-18392.24,20.0,-18412.24,BULL
SELL,TSL 5.2%,LICNFNHGP,LIC MF Nifty 100 ETF,2022-01-03,2022-01-24,21.0,188.75,185.81,1668.1988,-4904.5,20.0,-4924.5,BULL
SELL,TSL 6.4%,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-17,2022-01-24,7.0,10.203,9.55,31540.3578,-20595.85,20.0,-20615.85,BULL
SELL,Rank 31 | TSL 5.5%,HDFCSENSEX,HDFC BSE Sensex ETF,2022-01-17,2022-01-24,7.0,65.609,62.022,4904.9105,-17593.91,20.0,-17613.91,BULL
BUY,NEW BUY (rank=2),SBIETFIT,SBI Nifty IT ETF,2022-01-24,,,359.2,,834.4394,,20.0,,BULL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2022-01-24,,,31.4,,9545.5619,,20.0,,BULL
BUY,NEW BUY (rank=5),SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,,,438.46,,683.5986,,20.0,,BULL
BUY,NEW BUY (rank=5),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,,,9.55,,31385.4078,,20.0,,BULL
BUY,NEW BUY (rank=10),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-24,,,11.279,,26574.2215,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFIT,SBI Nifty IT ETF,2022-01-24,2022-01-31,7.0,359.2,357.0,834.4394,-1835.77,20.0,-1855.77,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-01-24,2022-01-31,7.0,31.4,32.71,9545.5619,12504.69,20.0,12484.69,BEAR
SELL,REGIME_SLOT_CUT,SHARIABEES,NipponETFNifty 50 Shariah BeES,2022-01-24,2022-01-31,7.0,438.46,439.06,683.5986,410.16,20.0,390.16,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-01-24,2022-01-31,7.0,9.55,9.572,31385.4078,690.48,20.0,670.48,BEAR
SELL,REGIME_SLOT_CUT,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-01-24,2022-01-31,7.0,11.279,11.567,26574.2215,7653.38,20.0,7633.38,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-02-07,,,32.57,,9322.6404,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-02-07,,,48.1,,6312.6486,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-02-07,,,9.59,,31661.981,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-02-07,2022-02-14,7.0,32.57,31.77,9322.6404,-7458.11,20.0,-7478.11,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-02-07,2022-02-14,7.0,48.1,46.94,6312.6486,-7322.67,20.0,-7342.67,BEAR
SELL,REGIME_SLOT_CUT,NV20IETF,ICICI Pru Nifty50 Value 20 ETF,2022-02-07,2022-02-14,7.0,9.59,9.474,31661.981,-3672.79,20.0,-3692.79,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-03-21,,,33.23,,9038.0745,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-03-21,,,47.96,,6262.2021,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,,,44.14,,6804.1508,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-03-21,2022-03-28,7.0,33.23,34.01,9038.0745,7049.7,20.0,7029.7,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-03-21,2022-03-28,7.0,47.96,48.63,6262.2021,4195.68,20.0,4175.68,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-03-21,2022-03-28,7.0,44.14,44.49,6804.1508,2381.45,20.0,2361.45,BEAR
BUY,NEW BUY (rank=1),CPSEETF,CPSE ETF,2022-04-04,,,34.91,,8683.8309,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),ICICIB22,Bharat 22 ETF,2022-04-04,,,50.33,,6023.2969,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,,,44.22,,6855.5526,,20.0,,PARTIAL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,,,31.96,,9657.1461,,20.0,,BULL
BUY,NEW BUY (rank=5),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,,,286.12,,1078.7166,,20.0,,BULL
SELL,TSL 6.4%,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-11,2022-04-25,14.0,31.96,29.9,9657.1461,-19893.72,20.0,-19913.72,BULL
SELL,TSL 6.0%,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-11,2022-04-25,14.0,286.12,269.02,1078.7166,-18446.05,20.0,-18466.05,BULL
BUY,NEW BUY (rank=4),PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,,,269.02,,1106.727,,20.0,,BULL
BUY,NEW BUY (rank=4),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,,,29.9,,9957.5818,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-04-04,2022-05-02,28.0,34.91,35.6,8683.8309,5991.84,20.0,5971.84,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-04-04,2022-05-02,28.0,50.33,49.23,6023.2969,-6625.63,20.0,-6645.63,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2022-04-04,2022-05-02,28.0,44.22,44.16,6855.5526,-411.33,20.0,-431.33,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-04-25,2022-05-02,7.0,269.02,269.44,1106.727,464.83,20.0,444.83,BEAR
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-04-25,2022-05-02,7.0,29.9,29.94,9957.5818,398.3,20.0,378.3,BEAR
BUY,NEW BUY (rank=1),CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,,,80.86,,3665.3416,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,,,30.77,,9632.0938,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,,,274.92,,1078.0573,,20.0,,PARTIAL
SELL,Rank 27,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2022-07-25,2022-08-08,14.0,30.77,31.3,9632.0938,5105.01,20.0,5085.01,PARTIAL
SELL,Rank 27,PSUBANK,Kotak Nifty PSU Bank ETF,2022-07-25,2022-08-08,14.0,274.92,281.15,1078.0573,6716.3,20.0,6696.3,PARTIAL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-08-08,,,51.18,,5885.8514,,20.0,,PARTIAL
BUY,NEW BUY (rank=8),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-08-08,,,11.648,,25861.768,,20.0,,PARTIAL
SELL,Rank 26,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-08-08,2022-08-16,8.0,11.648,11.966,25861.768,8224.04,20.0,8204.04,BULL
BUY,NEW BUY (rank=3),BANKNIFTY1,Kotak Nifty Bank ETF,2022-08-16,,,397.9,,765.055,,20.0,,BULL
BUY,NEW BUY (rank=12),BSLNIFTY,Aditya BSL Nifty 50 ETF,2022-08-16,,,19.96,,15251.2722,,20.0,,BULL
BUY,NEW BUY (rank=12),SBIETFPB,SBI Nifty Private Bank ETF,2022-08-16,,,201.16,,1513.2998,,20.0,,BULL
SELL,Rank 36,BSLNIFTY,Aditya BSL Nifty 50 ETF,2022-08-16,2022-08-29,13.0,19.96,19.46,15251.2722,-7625.64,20.0,-7645.64,BULL
BUY,NEW BUY (rank=2),FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-08-29,,,43.725,,6879.68,,20.0,,BULL
SELL,TSL 5.7%,ICICIB22,Bharat 22 ETF,2022-08-08,2022-09-26,49.0,51.18,51.4,5885.8514,1294.89,20.0,1274.89,BULL
SELL,TSL 5.4%,BANKNIFTY1,Kotak Nifty Bank ETF,2022-08-16,2022-09-26,41.0,397.9,392.6,765.055,-4054.79,20.0,-4074.79,BULL
SELL,TSL 5.7%,SBIETFPB,SBI Nifty Private Bank ETF,2022-08-16,2022-09-26,41.0,201.16,198.74,1513.2998,-3662.19,20.0,-3682.19,BULL
BUY,NEW BUY (rank=5),MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,,,11.714,,25828.311,,20.0,,BULL
BUY,NEW BUY (rank=5),ICICIB22,Bharat 22 ETF,2022-09-26,,,51.4,,5886.2419,,20.0,,BULL
BUY,NEW BUY (rank=8),ABSLNN50ET,BSL Nifty Next 50 ETF,2022-09-26,,,43.25,,6995.4413,,20.0,,BULL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-09-26,2022-10-03,7.0,51.4,50.95,5886.2419,-2648.81,20.0,-2668.81,PARTIAL
SELL,REGIME_SLOT_CUT,ABSLNN50ET,BSL Nifty Next 50 ETF,2022-09-26,2022-10-03,7.0,43.25,42.63,6995.4413,-4337.17,20.0,-4357.17,PARTIAL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2022-10-10,,,36.13,,8329.8066,,20.0,,BULL
BUY,NEW BUY (rank=5),ICICIB22,Bharat 22 ETF,2022-10-10,,,52.69,,5711.8222,,20.0,,BULL
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2022-10-10,2022-10-17,7.0,36.13,36.23,8329.8066,832.98,20.0,812.98,PARTIAL
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-10-10,2022-10-17,7.0,52.69,52.87,5711.8222,1028.13,20.0,1008.13,PARTIAL
SELL,Rank 21,MIDCAPIETF,ICICI Pru Nifty Midcap 150 ETF,2022-09-26,2022-10-24,28.0,11.714,12.001,25828.311,7412.73,20.0,7392.73,BULL
BUY,NEW BUY (rank=1),SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,,,212.13,,1431.5867,,20.0,,BULL
BUY,NEW BUY (rank=1),PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-24,,,21.128,,14373.4611,,20.0,,BULL
BUY,NEW BUY (rank=5),NPBET,Tata Nifty Private Bank ETF,2022-10-24,,,216.94,,1399.8455,,20.0,,BULL
SELL,Rank 34,CONSUMBEES,Nippon ETF Nifty IN Consumpt,2022-07-25,2022-11-14,112.0,80.86,85.32,3665.3416,16347.42,20.0,16327.42,BULL
BUY,NEW BUY (rank=2),PSUBANK,Kotak Nifty PSU Bank ETF,2022-11-14,,,370.86,,819.8574,,20.0,,BULL
SELL,Rank 26,FMCGIETF,ICICI Pru Nifty FMCG ETF,2022-08-29,2022-11-28,91.0,43.725,45.102,6879.68,9473.32,20.0,9453.32,BULL
BUY,NEW BUY (rank=3),ICICIB22,Bharat 22 ETF,2022-11-28,,,57.09,,5497.7229,,20.0,,BULL
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2022-10-24,2022-12-26,63.0,212.13,217.21,1431.5867,7272.46,20.0,7252.46,BEAR
SELL,REGIME_SLOT_CUT,PVTBANIETF,ICICI Pru Nifty PB ETF,2022-10-24,2022-12-26,63.0,21.128,21.498,14373.4611,5318.18,20.0,5298.18,BEAR
SELL,REGIME_SLOT_CUT,NPBET,Tata Nifty Private Bank ETF,2022-10-24,2022-12-26,63.0,216.94,220.86,1399.8455,5487.39,20.0,5467.39,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2022-11-14,2022-12-26,42.0,370.86,413.39,819.8574,34868.54,20.0,34848.54,BEAR
SELL,REGIME_SLOT_CUT,ICICIB22,Bharat 22 ETF,2022-11-28,2022-12-26,28.0,57.09,56.65,5497.7229,-2419.0,20.0,-2439.0,BEAR
BUY,NEW BUY (rank=1),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,,,48.24,,6496.1989,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,,,432.66,,724.3023,,20.0,,PARTIAL
BUY,NEW BUY (rank=7),SBIETFPB,SBI Nifty Private Bank ETF,2023-01-02,,,221.28,,1416.1995,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-02,2023-01-09,7.0,48.24,47.89,6496.1989,-2273.67,20.0,-2293.67,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-02,2023-01-09,7.0,432.66,430.69,724.3023,-1426.88,20.0,-1446.88,BEAR
SELL,REGIME_SLOT_CUT,SBIETFPB,SBI Nifty Private Bank ETF,2023-01-02,2023-01-09,7.0,221.28,217.03,1416.1995,-6018.85,20.0,-6038.85,BEAR
BUY,NEW BUY (rank=1),PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,,,48.19,,6464.5867,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,,,431.27,,722.3513,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),GOLDBEES,Nippon India ETF Gold BeES,2023-01-16,,,48.7,,6396.8878,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,PSUBNKBEES,NipponINETFNifty PSU Bank BeES,2023-01-16,2023-01-30,14.0,48.19,42.59,6464.5867,-36201.69,20.0,-36221.69,BEAR
SELL,REGIME_SLOT_CUT,PSUBANK,Kotak Nifty PSU Bank ETF,2023-01-16,2023-01-30,14.0,431.27,380.0,722.3513,-37034.95,20.0,-37054.95,BEAR
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2023-01-16,2023-01-30,14.0,48.7,48.77,6396.8878,447.78,20.0,427.78,BEAR
BUY,NEW BUY (rank=1),GOLDBEES,Nippon India ETF Gold BeES,2023-04-17,,,51.7,,5760.5984,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2023-04-17,,,41.28,,7214.703,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),SILVERBEES,Nippon India Silver ETF,2023-04-17,,,74.62,,3991.1946,,20.0,,PARTIAL
SELL,REGIME_SLOT_CUT,GOLDBEES,Nippon India ETF Gold BeES,2023-04-17,2023-04-24,7.0,51.7,51.26,5760.5984,-2534.66,20.0,-2554.66,BEAR
SELL,REGIME_SLOT_CUT,CPSEETF,CPSE ETF,2023-04-17,2023-04-24,7.0,41.28,41.07,7214.703,-1515.09,20.0,-1535.09,BEAR
SELL,REGIME_SLOT_CUT,SILVERBEES,Nippon India Silver ETF,2023-04-17,2023-04-24,7.0,74.62,73.67,3991.1946,-3791.63,20.0,-3811.63,BEAR
BUY,NEW BUY (rank=1),ICICIB22,Bharat 22 ETF,2023-05-02,,,62.89,,4712.1081,,20.0,,PARTIAL
BUY,NEW BUY (rank=1),FMCGIETF,ICICI Pru Nifty FMCG ETF,2023-05-02,,,49.118,,6033.3172,,20.0,,PARTIAL
BUY,NEW BUY (rank=3),GOLDBEES,Nippon India ETF Gold BeES,2023-05-02,,,51.31,,5775.5696,,20.0,,PARTIAL
BUY,NEW BUY (rank=2),CPSEETF,CPSE ETF,2023-05-15,,,42.63,,7035.667,,20.0,,BULL
BUY,NEW BUY (rank=8),ALPL30IETF,ICICI Nifty Alp Lw- Vol 30 ETF,2023-05-15,,,18.378,,16320.083,,20.0,,BULL
