date,equity,regime,n_holdings
2017-06-08,1010686.5432880102,BULL,0
2017-06-09,1010741.9233725739,BULL,0
2017-06-12,1010797.3064916629,BULL,0
2017-06-13,1010852.6926454433,BULL,0
2017-06-14,1010908.0818340814,BULL,0
2017-06-15,1010963.4740577437,BULL,0
2017-06-16,1011018.8693165962,BULL,0
2017-06-19,1011074.2676108053,BULL,0
2017-06-20,1011129.6689405375,BULL,0
2017-06-21,1011185.073305959,BULL,0
2017-06-22,1011240.4807072361,BULL,0
2017-06-23,1011295.8911445352,BULL,0
2017-06-26,1011351.3046180226,BULL,0
2017-06-27,1011406.7211278648,BULL,0
2017-06-28,1011462.1406742281,BULL,0
2017-06-29,1011517.5632572788,BULL,0
2017-06-30,1011572.9888771833,BULL,0
2017-07-03,1011628.4175341082,BULL,0
2017-07-04,1011683.8492282197,BULL,0
2017-07-05,1011739.2839596843,BULL,0
2017-07-06,1011794.7217286684,BULL,0
2017-07-07,1011850.1625353385,BULL,0
2017-07-10,1011905.6063798611,BULL,0
2017-07-11,1011961.0532624025,BULL,0
2017-07-12,1012016.5031831294,BULL,0
2017-07-13,1012071.956142208,BULL,0
2017-07-14,1012127.4121398049,BULL,0
2017-07-17,1012182.8711760866,BULL,0
2017-07-18,1012238.3332512196,BULL,0
2017-07-19,1012293.7983653704,BULL,0
2017-07-20,1012349.2665187055,BULL,0
2017-07-21,1012404.7377113915,BULL,0
2017-07-24,1012460.211943595,BULL,0
2017-07-25,1012515.6892154823,BULL,0
2017-07-26,1012571.1695272202,BULL,0
2017-07-27,1012626.6528789751,BULL,0
2017-07-28,1012682.1392709138,BULL,0
2017-07-31,1012737.6287032027,BULL,0
2017-08-01,1012793.1211760085,BULL,0
2017-08-02,1012848.6166894976,BULL,0
2017-08-03,1012904.1152438368,BULL,0
2017-08-04,1012959.6168391927,BULL,0
2017-08-07,1013015.121475732,BULL,0
2017-08-08,1013070.6291536212,BULL,0
2017-08-09,1013126.1398730269,BULL,0
2017-08-10,1013181.6536341158,BULL,0
2017-08-11,1013237.1704370547,BULL,0
2017-08-14,1013292.6902820102,BULL,0
2017-08-15,1013348.213169149,BULL,0
2017-08-16,1013403.7390986378,BULL,0
2017-08-17,1013459.2680706433,BULL,0
2017-08-18,1013514.8000853321,BULL,0
2017-08-21,1013570.3351428711,BULL,0
2017-08-22,1013625.873243427,BULL,0
2017-08-23,1013681.4143871665,BULL,0
2017-08-24,1013736.9585742563,BULL,0
2017-08-25,1013792.5058048632,BULL,0
2017-08-28,1013848.0560791539,BULL,0
2017-08-29,1013903.6093972953,BULL,0
2017-08-30,1013959.1657594541,BULL,0
2017-08-31,1014014.7251657972,BULL,0
2017-09-01,1014070.2876164912,BULL,0
2017-09-04,1014125.8531117032,BULL,0
2017-09-05,1014181.4216515998,BULL,0
2017-09-06,1014236.9932363479,BULL,0
2017-09-07,1014292.5678661143,BULL,0
2017-09-08,1014348.145541066,BULL,0
2017-09-11,1014403.7262613697,BULL,0
2017-09-12,1014459.3100271922,BULL,0
2017-09-13,1014514.8968387006,BULL,0
2017-09-14,1014570.4866960617,BULL,0
2017-09-15,1014626.0795994423,BULL,0
2017-09-18,1014681.6755490095,BULL,0
2017-09-19,1014737.2745449301,BULL,0
2017-09-20,1014792.876587371,BULL,0
2017-09-21,1014848.4816764991,BULL,0
2017-09-22,1014904.0898124814,BULL,0
2017-09-25,1014959.700995485,BULL,0
2017-09-26,1015015.3152256765,BULL,0
2017-09-27,1015070.9325032232,BULL,0
2017-09-28,1015126.5528282919,BULL,0
2017-09-29,1015182.1762010497,BULL,0
2017-10-02,1015177.8026216637,PARTIAL,3
2017-10-03,1016848.8092659262,PARTIAL,3
2017-10-04,1016788.5307439886,PARTIAL,3
2017-10-05,1016728.2534413938,PARTIAL,3
2017-10-06,1018811.9213870271,PARTIAL,3
2017-10-09,1019659.4933386712,PARTIAL,3
2017-10-10,1019434.1566371688,PARTIAL,3
2017-10-11,1017063.0014098976,PARTIAL,3
2017-10-12,1020551.5859377615,PARTIAL,3
2017-10-13,1022059.4149973271,PARTIAL,3
2017-10-16,1022494.3354040136,PARTIAL,3
2017-10-17,1021608.7525718829,PARTIAL,3
2017-10-18,1020062.9187303488,PARTIAL,3
2017-10-19,1017279.1131787996,PARTIAL,3
2017-10-20,1017281.3808220549,PARTIAL,2
2017-10-23,1017892.4940880806,PARTIAL,2
2017-10-24,1018421.0776551676,PARTIAL,2
2017-10-25,1025717.2484028952,PARTIAL,2
2017-10-26,1025750.6464577315,PARTIAL,2
2017-10-27,1024958.731055914,PARTIAL,2
2017-10-30,1026642.7633442798,PARTIAL,2
2017-10-31,1026223.509246166,PARTIAL,0
2017-11-01,1026179.7406713304,BULL,5
2017-11-02,1024303.8195597752,BULL,5
2017-11-03,1029056.767774175,BULL,5
2017-11-06,1027757.8442583452,BULL,5
2017-11-07,1015055.1672082954,BULL,5
2017-11-08,1009316.9366268095,BULL,5
2017-11-09,1010564.2068421801,BULL,5
2017-11-10,1011138.2674429119,BULL,5
2017-11-13,1006231.043588808,BULL,5
2017-11-14,1000053.300737636,BULL,5
2017-11-15,994869.6623667991,BULL,4
2017-11-16,1000806.5597370134,BULL,4
2017-11-17,1010259.1135567713,BULL,4
2017-11-20,1010947.5579861016,BULL,4
2017-11-21,1011340.4023369913,BULL,4
2017-11-22,1013301.5657233141,BULL,4
2017-11-23,1011265.7932026018,BULL,4
2017-11-24,1015516.6757406362,BULL,4
2017-11-27,1014159.1029199059,BULL,4
2017-11-28,1013823.8368586679,BULL,4
2017-11-29,1013939.8957384961,BULL,4
2017-11-30,1008661.4297031269,BULL,0
2017-12-01,1008616.6988225628,BULL,5
2017-12-04,987219.7817313112,BULL,4
2017-12-05,990379.9126414934,BULL,4
2017-12-06,985069.373547853,BULL,4
2017-12-07,996638.0332176291,BULL,4
2017-12-08,1005440.336043195,BULL,4
2017-12-11,1008231.5026020973,BULL,4
2017-12-12,1001824.8333076937,BULL,4
2017-12-13,996227.7533850302,BULL,4
2017-12-14,998880.5013005089,BULL,4
2017-12-15,1006997.1802930513,BULL,4
2017-12-18,1010789.511811129,BULL,4
2017-12-19,1024677.6465332778,BULL,4
2017-12-20,1025882.1640820534,BULL,4
2017-12-21,1044754.890928848,BULL,4
2017-12-22,1029884.051560175,BULL,3
2017-12-25,1029905.8017518861,BULL,3
2017-12-26,1033081.4588418235,BULL,3
2017-12-27,1029843.6570614844,BULL,3
2017-12-28,1029132.2723510466,BULL,3
2017-12-29,1032507.4728462556,BULL,0
2018-01-01,1032464.0485981924,BULL,5
2018-01-02,1031075.4007291351,BULL,5
2018-01-03,1034744.4042032413,BULL,5
2018-01-04,1051936.3048770903,BULL,5
2018-01-05,1052401.3889094982,BULL,5
2018-01-08,1059365.504843652,BULL,5
2018-01-09,1065970.1826183002,BULL,5
2018-01-10,1065478.527647207,BULL,5
2018-01-11,1061820.5618795303,BULL,5
2018-01-12,1061901.492899434,BULL,5
2018-01-15,1059291.2203512539,BULL,5
2018-01-16,1047412.9517067554,BULL,5
2018-01-17,1051870.5969408294,BULL,5
2018-01-18,1041469.5600132409,BULL,5
2018-01-19,1055651.46500958,BULL,5
2018-01-22,1063935.2799128783,BULL,5
2018-01-23,1082154.8307007686,BULL,5
2018-01-24,1076112.2574592717,BULL,5
2018-01-25,1073087.5830981534,BULL,5
2018-01-26,1073087.5830981534,BULL,5
2018-01-29,1071662.1566021903,BULL,5
2018-01-30,1067715.5934195279,BULL,5
2018-01-31,1061580.4681635476,BULL,0
2018-02-01,1061538.6369563236,BULL,5
2018-02-02,1051215.6564202253,BULL,5
2018-02-05,1043022.8083557221,BULL,5
2018-02-06,1021759.6704851119,BULL,5
2018-02-07,1027069.1990211013,BULL,5
2018-02-08,1030759.8396131387,BULL,5
2018-02-09,1028329.0516053446,BULL,5
2018-02-12,1034919.4374267895,BULL,5
2018-02-13,1034919.4374267895,BULL,5
2018-02-14,1028624.48375315,BULL,5
2018-02-15,1032062.1563477751,BULL,5
2018-02-16,1029027.1578337213,BULL,5
2018-02-19,1014847.3667320973,BULL,2
2018-02-20,1011514.4716169589,BULL,2
2018-02-21,1011408.7295987117,BULL,2
2018-02-22,1010609.1732872595,BULL,2
2018-02-23,1011960.4487033037,BULL,2
2018-02-26,1017315.5886871985,BULL,2
2018-02-27,1017455.2439728063,BULL,2
2018-02-28,1014730.5256843162,BULL,0
2018-03-01,1014726.1273569562,PARTIAL,3
2018-03-02,1014748.3692446792,PARTIAL,3
2018-03-05,1009992.591971023,PARTIAL,3
2018-03-06,1007555.3172228208,PARTIAL,3
2018-03-07,1002335.6845577552,PARTIAL,3
2018-03-08,1019326.8593876674,PARTIAL,3
2018-03-09,1000617.2837858591,PARTIAL,2
2018-03-12,1006010.3120299665,PARTIAL,2
2018-03-13,1008160.4153586706,PARTIAL,2
2018-03-14,1005964.3967402523,PARTIAL,2
2018-03-15,1003016.901265054,PARTIAL,2
2018-03-16,997855.3733430385,PARTIAL,2
2018-03-19,991943.6791367773,PARTIAL,1
2018-03-20,992614.1174577719,PARTIAL,1
2018-03-21,992704.8658734814,PARTIAL,1
2018-03-22,991465.1052070445,PARTIAL,1
2018-03-23,989253.4536760504,PARTIAL,0
2018-03-26,989307.6593447451,PARTIAL,0
2018-03-27,989361.8679836134,PARTIAL,0
2018-03-28,989416.079592818,PARTIAL,0
2018-03-29,989470.2941725218,PARTIAL,0
2018-03-30,989524.5117228875,PARTIAL,0
2018-04-02,989578.7322440778,BEAR,0
2018-04-03,989632.9557362556,BEAR,0
2018-04-04,989687.1821995837,BEAR,0
2018-04-05,989741.4116342249,BEAR,0
2018-04-06,989795.644040342,BEAR,0
2018-04-09,989849.8794180977,BEAR,0
2018-04-10,989904.1177676549,BEAR,0
2018-04-11,989958.3590891765,BEAR,0
2018-04-12,990012.6033828253,BEAR,0
2018-04-13,990066.8506487642,BEAR,0
2018-04-16,990121.100887156,BEAR,0
2018-04-17,990175.3540981635,BEAR,0
2018-04-18,990229.6102819499,BEAR,0
2018-04-19,990283.8694386777,BEAR,0
2018-04-20,990338.13156851,BEAR,0
2018-04-23,990392.3966716097,BEAR,0
2018-04-24,990446.6647481398,BEAR,0
2018-04-25,990500.9357982631,BEAR,0
2018-04-26,990555.2098221425,BEAR,0
2018-04-27,990609.4868199411,BEAR,0
2018-04-30,990663.7667918217,BEAR,0
2018-05-01,990618.0497379473,BULL,5
2018-05-02,982404.3899302544,BULL,5
2018-05-03,979354.8137420766,BULL,5
2018-05-04,976023.531314552,BULL,5
2018-05-07,967915.2525300033,BULL,4
2018-05-08,967926.9525073934,BULL,4
2018-05-09,970800.3780457885,BULL,4
2018-05-10,972661.7598094894,BULL,4
2018-05-11,975488.7151264345,BULL,4
2018-05-14,973938.4301541384,BULL,4
2018-05-15,972448.375810714,BULL,4
2018-05-16,969678.8386396598,BULL,4
2018-05-17,969277.6812835888,BULL,4
2018-05-18,964166.7247604652,BULL,4
2018-05-21,960924.325098596,BULL,4
2018-05-22,961794.3386749101,BULL,4
2018-05-23,958392.7135278918,BULL,4
2018-05-24,961131.9930716075,BULL,4
2018-05-25,967076.1558161338,BULL,4
2018-05-28,968126.4709569827,BULL,4
2018-05-29,970841.6999753965,BULL,4
2018-05-30,968484.1364609235,BULL,4
2018-05-31,969658.997660888,BULL,0
2018-06-01,969612.12966076,BULL,5
2018-06-04,957476.8971994802,BULL,5
2018-06-05,960546.8282466354,BULL,5
2018-06-06,967222.7399986357,BULL,5
2018-06-07,967113.8387649273,BULL,5
2018-06-08,971957.224834379,BULL,5
2018-06-11,977956.6491347217,BULL,5
2018-06-12,975771.1879287142,BULL,5
2018-06-13,977073.0670006748,BULL,5
2018-06-14,976792.8268625775,BULL,5
2018-06-15,960150.4639260324,BULL,4
2018-06-18,960045.3095150526,BULL,4
2018-06-19,952841.8861332175,BULL,4
2018-06-20,955499.2721782858,BULL,4
2018-06-21,948690.3027904448,BULL,4
2018-06-22,955456.7534147454,BULL,4
2018-06-25,953122.2946104328,BULL,4
2018-06-26,952682.2967808072,BULL,4
2018-06-27,949663.8620091976,BULL,4
2018-06-28,957041.1339408257,BULL,4
2018-06-29,949788.9094291012,BULL,0
2018-07-02,949840.9526570152,BEAR,0
2018-07-03,949892.9987366128,BEAR,0
2018-07-04,949945.0476680505,BEAR,0
2018-07-05,949997.0994514844,BEAR,0
2018-07-06,950049.1540870708,BEAR,0
2018-07-09,950101.2115749661,BEAR,0
2018-07-10,950153.2719153265,BEAR,0
2018-07-11,950205.3351083082,BEAR,0
2018-07-12,950257.4011540677,BEAR,0
2018-07-13,950309.4700527611,BEAR,0
2018-07-16,950361.541804545,BEAR,0
2018-07-17,950413.6164095755,BEAR,0
2018-07-18,950465.6938680089,BEAR,0
2018-07-19,950517.7741800017,BEAR,0
2018-07-20,950569.8573457103,BEAR,0
2018-07-23,950621.9433652909,BEAR,0
2018-07-24,950674.0322389,BEAR,0
2018-07-25,950726.123966694,BEAR,0
2018-07-26,950778.2185488292,BEAR,0
2018-07-27,950830.315985462,BEAR,0
2018-07-30,950882.416276749,BEAR,0
2018-07-31,950934.5194228464,BEAR,0
2018-08-01,950886.6254239108,BULL,5
2018-08-02,944207.6627860677,BULL,5
2018-08-03,952165.4113738645,BULL,5
2018-08-06,959692.4436934466,BULL,5
2018-08-07,957642.6794901971,BULL,5
2018-08-08,961391.9925817082,BULL,5
2018-08-09,966438.9460001069,BULL,5
2018-08-10,962277.708965259,BULL,5
2018-08-13,955143.0710954767,BULL,5
2018-08-14,962006.0562664107,BULL,5
2018-08-15,962006.0562664107,BULL,5
2018-08-16,960126.789911286,BULL,5
2018-08-17,967552.2053554031,BULL,5
2018-08-20,975182.5524995594,BULL,5
2018-08-21,975976.117229685,BULL,5
2018-08-22,975976.117229685,BULL,5
2018-08-23,974635.489468737,BULL,5
2018-08-24,972605.7853050922,BULL,5
2018-08-27,981980.1473977359,BULL,5
2018-08-28,986176.1322878238,BULL,5
2018-08-29,982742.6879942099,BULL,5
2018-08-30,980579.914070394,BULL,5
2018-08-31,979048.8464289017,BULL,0
2018-09-03,979002.492941035,BULL,5
2018-09-04,963405.6551319085,BULL,5
2018-09-05,965149.0579401099,BULL,5
2018-09-06,960736.5138005932,BULL,4
2018-09-07,963015.7323839306,BULL,4
2018-09-10,956545.1695451235,BULL,4
2018-09-11,947859.3119720196,BULL,4
2018-09-12,949510.070900315,BULL,4
2018-09-13,949520.2643930297,BULL,4
2018-09-14,956531.6695465808,BULL,4
2018-09-17,950366.2617878688,BULL,4
2018-09-18,942819.7646670742,BULL,3
2018-09-19,948728.3767286763,BULL,3
2018-09-20,948748.7460740292,BULL,3
2018-09-21,934646.4259395152,BULL,1
2018-09-24,935253.5581823807,BULL,1
2018-09-25,936250.8552687389,BULL,1
2018-09-26,935572.4331502467,BULL,1
2018-09-27,935453.1864068721,BULL,1
2018-09-28,934788.9304597778,BULL,0
2018-10-01,934840.151771036,BEAR,0
2018-10-02,934891.3758889413,BEAR,0
2018-10-03,934942.6028136477,BEAR,0
2018-10-04,934993.8325453087,BEAR,0
2018-10-05,935045.0650840785,BEAR,0
2018-10-08,935096.3004301105,BEAR,0
2018-10-09,935147.5385835589,BEAR,0
2018-10-10,935198.7795445772,BEAR,0
2018-10-11,935250.0233133194,BEAR,0
2018-10-12,935301.2698899395,BEAR,0
2018-10-15,935352.519274591,BEAR,0
2018-10-16,935403.7714674281,BEAR,0
2018-10-17,935455.0264686045,BEAR,0
2018-10-18,935506.284278274,BEAR,0
2018-10-19,935557.5448965908,BEAR,0
2018-10-22,935608.8083237085,BEAR,0
2018-10-23,935660.0745597811,BEAR,0
2018-10-24,935711.3436049626,BEAR,0
2018-10-25,935762.6154594067,BEAR,0
2018-10-26,935813.8901232677,BEAR,0
2018-10-29,935865.1675966991,BEAR,0
2018-10-30,935916.4478798552,BEAR,0
2018-10-31,935967.7309728898,BEAR,0
2018-11-01,936019.0168759569,BEAR,0
2018-11-02,936070.3055892105,BEAR,0
2018-11-05,936121.5971128044,BEAR,0
2018-11-06,936172.8914468929,BEAR,0
2018-11-07,936224.1885916297,BEAR,0
2018-11-08,936275.488547169,BEAR,0
2018-11-09,936326.7913136649,BEAR,0
2018-11-12,936378.0968912712,BEAR,0
2018-11-13,936429.405280142,BEAR,0
2018-11-14,936480.7164804314,BEAR,0
2018-11-15,936532.0304922934,BEAR,0
2018-11-16,936583.3473158821,BEAR,0
2018-11-19,936634.6669513516,BEAR,0
2018-11-20,936685.9893988558,BEAR,0
2018-11-21,936737.314658549,BEAR,0
2018-11-22,936788.6427305852,BEAR,0
2018-11-23,936839.9736151184,BEAR,0
2018-11-26,936891.3073123029,BEAR,0
2018-11-27,936942.6438222927,BEAR,0
2018-11-28,936993.9831452419,BEAR,0
2018-11-29,937045.3252813047,BEAR,0
2018-11-30,937096.6702306352,BEAR,0
2018-12-03,937148.0179933876,BEAR,0
2018-12-04,937199.3685697161,BEAR,0
2018-12-05,937250.7219597748,BEAR,0
2018-12-06,937302.0781637179,BEAR,0
2018-12-07,937353.4371816996,BEAR,0
2018-12-10,937404.7990138739,BEAR,0
2018-12-11,937456.1636603953,BEAR,0
2018-12-12,937507.5311214179,BEAR,0
2018-12-13,937558.9013970959,BEAR,0
2018-12-14,937610.2744875834,BEAR,0
2018-12-17,937661.6503930349,BEAR,0
2018-12-18,937713.0291136045,BEAR,0
2018-12-19,937764.4106494464,BEAR,0
2018-12-20,937815.795000715,BEAR,0
2018-12-21,937867.1821675644,BEAR,0
2018-12-24,937918.572150149,BEAR,0
2018-12-25,937969.9649486231,BEAR,0
2018-12-26,938021.360563141,BEAR,0
2018-12-27,938072.7589938568,BEAR,0
2018-12-28,938124.160240925,BEAR,0
2018-12-31,938175.5643045,BEAR,0
2019-01-01,938166.9711847359,PARTIAL,3
2019-01-02,935283.1446013185,PARTIAL,3
2019-01-03,928699.3789475161,PARTIAL,3
2019-01-04,933775.8117601514,PARTIAL,3
2019-01-07,934139.9085734948,PARTIAL,3
2019-01-08,935599.3220736266,PARTIAL,3
2019-01-09,934800.0567713929,PARTIAL,3
2019-01-10,937017.8003273758,PARTIAL,3
2019-01-11,937359.7527768982,PARTIAL,3
2019-01-14,936747.2748997661,PARTIAL,3
2019-01-15,937475.65794853,PARTIAL,3
2019-01-16,939750.3762720214,PARTIAL,3
2019-01-17,939208.1296529202,PARTIAL,3
2019-01-18,938025.5324645252,PARTIAL,3
2019-01-21,935978.1540093753,PARTIAL,3
2019-01-22,925700.7173423099,PARTIAL,2
2019-01-23,933509.9831878778,PARTIAL,2
2019-01-24,932806.9857683169,PARTIAL,2
2019-01-25,934502.4946256587,PARTIAL,2
2019-01-28,932236.9805972289,PARTIAL,2
2019-01-29,930709.122198558,PARTIAL,2
2019-01-30,933523.9150537751,PARTIAL,2
2019-01-31,933084.9519953607,PARTIAL,0
2019-02-01,933136.0799379358,BEAR,0
2019-02-04,933187.2106820421,BEAR,0
2019-02-05,933238.344227833,BEAR,0
2019-02-06,933289.480575462,BEAR,0
2019-02-07,933340.6197250827,BEAR,0
2019-02-08,933391.7616768485,BEAR,0
2019-02-11,933442.906430913,BEAR,0
2019-02-12,933494.0539874298,BEAR,0
2019-02-13,933545.2043465525,BEAR,0
2019-02-14,933596.3575084346,BEAR,0
2019-02-15,933647.5134732296,BEAR,0
2019-02-18,933698.6722410913,BEAR,0
